id,front_shoulder_px,front_hip_px,front_knee_px,front_elbow_px,front_ankle_px,front_height_px,side_shoulder_span_px,side_hip_span_px,side_knee_span_px,side_elbow_span_px,side_height_px
syn_f006965-3-Pre,0.23848774059204267,0.13875488090018495,0.13678491184381303,0.5732576112675462,0.09778979165419124,1.0,0.005236865477240132,0.0014072272770134983,3.6594562759216264e-05,0.7877228568721262,1.3133188606999864
syn_f006967-1-Pre,0.2351021731174125,0.13573035165228511,0.1390645454984204,0.5784027918822557,0.10704058671053188,1.0,0.000727330221745854,0.006520583935440928,0.007638538371665115,0.8926262892610013,1.3859574616765973
syn_f006971-1-Pos,0.21661859295243557,0.13033718945252487,0.13212731146174758,0.4609622198931976,0.10714238899000704,1.0,0.0037520947692551913,0.00950157870590011,0.010616564175552337,0.8515533010917754,1.3434728884094544
syn_f006982-3-Pre,0.24508286108309346,0.13915648839334807,0.1338527184217872,0.6031733646751442,0.09433785077367027,1.0,0.010501101310783531,0.002428597997548874,0.006750563343231114,0.8827762612487504,1.3902081394166366
syn_f006983-0-Pos,0.2255433145148705,0.13589021600665008,0.14006374340446082,0.47693465574226307,0.10790887091976606,1.0,0.00513791998704922,0.0021784002058907737,0.004424167012304714,0.9184923047426791,1.4013114842699947
syn_f006985-1-Pre,0.23506217107130464,0.13368578936967418,0.1267714300545471,0.5902011919676209,0.09569114602954207,1.0,0.016171490827714144,0.0016978845048762725,0.0019686620523177434,0.856508359953215,1.3362183487001615
syn_f006986-0-Pre,0.23211821111485245,0.13373686405774107,0.13840162168486295,0.5777112618114093,0.11189865729934159,1.0,0.00833861244119264,0.011405250952617392,0.009603220350913239,0.8415704656268251,1.3465127925624505
syn_f006986-2-Pos,0.2159445520767004,0.13177985166952008,0.14387154531951807,0.45530524024494046,0.1303132680979657,1.0,0.004162955790120191,0.007203794803560635,0.001914562727421173,0.8327954493541708,1.3508045798337005
syn_f006993-0-Pos,0.22214811217635033,0.1326508099085175,0.1414889890312334,0.48368922512778095,0.12632473887986176,1.0,0.02450237765005027,0.024450491893979277,0.03537450458263111,0.9517631931475732,1.4222996735450297
syn_f006993-2-Pos,0.2281184110784163,0.13650762626232274,0.1457231341846415,0.4878782134078291,0.12385056022083249,1.0,0.011600160231075579,0.013145245602725706,0.011557437170317115,0.9312917807363679,1.4225101666512934
syn_f007004-3-Pre,0.23739046551475812,0.1354841490881548,0.12583907041453016,0.5804418306453923,0.09454174238838016,1.0,0.0057624208324089056,0.0024386114480344136,0.0009312472493981993,0.8780372681595403,1.3824478037918857
syn_f007007-1-Pre,0.23005561734148908,0.13166200438457876,0.13265713574191793,0.5674931590970008,0.10089644333051963,1.0,0.00185649505734757,0.008621137990214708,0.018816296251105147,0.8867739291586489,1.3722181327935288
syn_f007008-2-Pos,0.2234780019580367,0.13563590786406893,0.13596376684415998,0.49108158794112355,0.1269364283476975,1.0,0.007414915316292744,0.010010915436735632,0.010795353735606986,0.8470852760847327,1.3571767467008065
syn_f007016-3-Pos,0.22122891894579996,0.13490403055757091,0.13305738149852697,0.4805352625850281,0.11737464545978063,1.0,0.00012571231522363042,0.004854266314929928,0.0005355244856847907,0.880868687063947,1.378952603152224
syn_f007023-0-Pre,0.22401630876308595,0.1292634061169312,0.12638672601500087,0.5582574129900124,0.0987434628004197,1.0,0.004006290146177889,0.003625994459341672,0.0025985715316755773,0.8092664457065449,1.307293372676819
syn_f007023-2-Pre,0.23273022581321087,0.13429611472005418,0.1285023914610468,0.5741605912944778,0.0958115027559027,1.0,0.011861411668541124,0.0012650574220351887,0.00013934533739436437,0.807694905400767,1.3030789902499755
syn_f007026-1-Pre,0.24639381592812584,0.14330920690020904,0.15235235902289346,0.5974652747485851,0.11155293872876242,1.0,0.014624779577220652,0.016321777452666806,0.01859512382717786,0.9105379193310491,1.3974963177028266
syn_f007034-1-Pre,0.24401084691403213,0.1413052899779567,0.14658355198301262,0.5934599902132918,0.10261549212578919,1.0,0.002130446710169559,0.010231889290027128,0.022666352401525484,0.9059891468140452,1.3918663448250428
syn_f007039-3-Pos,0.2269737652265479,0.13793430374434226,0.1288182917113798,0.4910921396205646,0.10974285448609851,1.0,0.012901381478586705,0.003566411246849138,0.0021953622328835633,0.8850758468687406,1.3732857175169073
syn_f007040-0-Pos,0.21780269046058984,0.13265516447818243,0.14102302024470476,0.46146890161205084,0.1249150646569825,1.0,0.003997820561372209,0.00964604740248695,0.009888975369735941,0.8531836995697822,1.3563601070556748
syn_f007040-2-Pre,0.2446323820482926,0.14141712390172634,0.14063281910501674,0.5978772150090195,0.10341475261601579,1.0,0.00013275537761676872,0.0068016049185506,0.007877260786735835,0.8358331580528665,1.349940525108957
syn_f007040-2-Pos,0.21821914319373498,0.13120195975241167,0.13055064021475682,0.4708716770150349,0.12460191774737106,1.0,0.004813318977587655,0.010157736169719676,0.010484482275804131,0.8392608319894939,1.3533934761826591
syn_f007042-2-Pos,0.21223581385134424,0.12869191079812262,0.13075859052557626,0.4533670083830236,0.13123514052674393,1.0,0.004925174459864941,0.008487249109510098,0.004240806093673912,0.8086860253912282,1.3262480289466307
syn_f007045-1-Pos,0.2238193501517599,0.13686295125287531,0.14462031277706233,0.47474831415582125,0.12429301599766948,1.0,0.007481585172297879,0.011468488190967938,0.007801338332194297,0.8594062676410109,1.3829093225857945
syn_f007047-2-Pos,0.21578776626978988,0.12743196532598677,0.12832553536872573,0.4705336272292099,0.11435043436821397,1.0,0.010029636875968983,0.0015085006406443913,0.003200455681113753,0.8768426227817924,1.3993013895507693
syn_f007049-3-Pos,0.21937916081873904,0.13296224039001436,0.13426884053731994,0.4634475542803606,0.10987365482310663,1.0,0.0035101384294865447,0.004505073014840647,0.0005453715504903968,0.7983143228664066,1.3220763317498827
syn_f007052-1-Pre,0.2357927488959789,0.13661214538786304,0.14123589824346436,0.5744601353778844,0.10999916089671405,1.0,0.006864299118226332,0.011376299253095901,0.016543425766243704,0.912275838410419,1.4115191128443214
syn_f007061-3-Pre,0.24285227142342633,0.14021417716197812,0.1430090940797287,0.6082510030574825,0.11510453425988622,1.0,0.014209620979204873,0.014091332502277521,0.007103336907217157,0.9724736819860514,1.4472307133686007
syn_f007069-1-Pre,0.22616580016974627,0.1285718033543204,0.1237045384553752,0.574121352742045,0.09923745356026359,1.0,0.0027824253294890288,0.007358862080807446,0.003650655480083885,0.8227601564728703,1.3297977013113382
syn_f007076-0-Pre,0.24289628046220987,0.14207467952723726,0.14068089532081698,0.5813515912345626,0.10259021046355207,1.0,0.006188025318555321,0.002816214539156598,0.010316648273851424,0.8210452232237843,1.3205602027221675
syn_f007081-3-Pre,0.23896537199172835,0.137204631462369,0.13279084697560267,0.5810769444915335,0.09063296713027588,1.0,0.0007429796760184053,0.005370802960880149,0.001939995748336711,0.8587720577777387,1.3565965829606557
syn_f007088-3-Pos,0.21916039562230366,0.13291010389269214,0.14025263128786078,0.4682107099512755,0.11855182202574659,1.0,4.8750729771009836e-05,0.0034741748670797643,0.001487314440299904,0.8443267619574574,1.3429148979131111
syn_f007091-0-Pre,0.23456690434560626,0.13548411256378443,0.13219792147715373,0.5731476164671923,0.10523034898503282,1.0,0.00376921581381186,0.01064915876075623,0.0212061956202255,0.9722286722334014,1.4241153320974587
syn_f007096-2-Pre,0.25257169381281946,0.14553617536461008,0.1530374531612325,0.6124313576911454,0.10988488920362689,1.0,0.011729941568492875,0.014230786269752951,0.01943130281035911,0.9484777193925557,1.4305073695639094
syn_f007106-1-Pos,0.2198836816235889,0.1324199753573468,0.13363387445974131,0.46440337422404004,0.11650767981169423,1.0,0.010967745422546745,0.014402426730239268,0.02030293623444865,0.9342622940251041,1.4157010858278956
syn_f007111-2-Pre,0.24925312640818367,0.14402775015311206,0.13981279443423833,0.6095193841490526,0.09532831262964298,1.0,0.00018515735413316466,0.0076335882524254115,0.0064166305501939785,0.8561237588823775,1.3586588940475515
syn_f007119-0-Pre,0.22419981981698167,0.1283846119851898,0.11738865669578123,0.5737664704693247,0.10773647161570524,1.0,0.0026948693782504482,0.007557798144263678,0.006758285224729966,0.7552995487986195,1.2768899527183657
syn_f007119-2-Pre,0.22877203380951744,0.1311174110572323,0.12049979693444447,0.584731210941975,0.10805519118352785,1.0,0.0029803256512213904,0.007644795315033389,0.004583526308168109,0.7523281822243821,1.2643228125466117
syn_f007133-0-Pre,0.22998945249198716,0.13262952939669204,0.13323720650789397,0.5632107689947309,0.10065442244028869,1.0,0.006517092158258125,0.010155246323672104,0.01010517942383036,0.866154508034612,1.351963735747511
syn_f007138-0-Pre,0.22992100758615683,0.13482845993120787,0.1365967846490279,0.5720025055864886,0.11695857932426981,1.0,0.018201224624736546,0.018063226240671457,0.009039292337915608,0.8044297822583453,1.3130363080233147
syn_f007138-2-Pre,0.23712591612089454,0.13858473983696534,0.13927462831018972,0.5898966328909359,0.11601629213419479,1.0,0.01295460392185306,0.014460969028399039,0.0051074979402508415,0.7938805900798854,1.3110054635767219
syn_f007138-3-Pre,0.2400203833783924,0.14040967471355792,0.14065361750719282,0.5917046340428639,0.11355144316714935,1.0,0.013458047603257814,0.015046924942017674,0.00766987335317424,0.7987832470238075,1.3073682590248663
syn_f007142-0-Pre,0.23113226310292637,0.13069663650115879,0.11696278236470817,0.6073518134126846,0.1127401222487393,1.0,0.010112156273708936,0.012880613281483847,0.008059435728491134,0.9396807677938679,1.4235046744225046
syn_f007144-1-Pre,0.22514630586903975,0.13078280975678283,0.13002229493583842,0.5581414610189823,0.10124038960597713,1.0,0.009442372641508894,0.0002862226356803399,0.003219146669882,0.8130701358710978,1.3011673010200715
syn_f007146-3-Pre,0.23709648394956853,0.13662488711934198,0.1322315860049597,0.5783569133706141,0.09536342403566324,1.0,0.0034296456322585435,0.004117501129981197,0.003627920919170401,0.8235935492873836,1.3248330634847398
syn_f007149-0-Pre,0.2442194073456292,0.14138825020690746,0.15495800001785334,0.5782711463246987,0.10853855109944693,1.0,0.006314216232001602,0.011822609214618824,0.025495844635135118,0.9163697911286754,1.4114816104222698
syn_f007149-2-Pos,0.226939712858868,0.13935475990385052,0.14543295461798564,0.4822017401371539,0.12542720951625463,1.0,0.0032981518941134344,0.0049974830769494724,0.0220517413823314,0.9117398343420978,1.4125242321464113
syn_f007151-0-Pre,0.2277987434308262,0.13423588259372357,0.15059851078416214,0.5461757390342917,0.11436563281159084,1.0,0.006966615824991212,0.012702851952752846,0.01768309395211866,0.8608325027653076,1.3450666648824687
syn_f007156-1-Pos,0.21631696041542867,0.12673380702099016,0.11977481729107135,0.4788260426085807,0.10682964091167543,1.0,0.0004234364157130391,0.006717488532577864,0.001633014262555699,0.9184818211754207,1.4093121566782074
syn_f007161-0-Pos,0.2130973268436031,0.1281569548377721,0.13156613931120814,0.46363575881927865,0.10950806344496905,1.0,0.005082458123333656,0.003093167546536117,0.002890628889019432,0.8292845655162424,1.3271511268675256
syn_f007181-0-Pre,0.23200428218044053,0.13402168781921334,0.12985683340381673,0.5658283029251366,0.09325456248366465,1.0,0.0037060224934871828,0.00951877141152928,0.015492051929966083,0.8977179805927329,1.3680176905823636
syn_f007181-2-Pre,0.240912247042737,0.1388129387553693,0.1311790504866096,0.5854292096345061,0.0914336996769329,1.0,0.0026991734354223666,0.0038981503687083217,0.002015371112804782,0.8888362302226563,1.373734758528381
syn_f007185-0-Pos,0.21628251666623818,0.12919094766965838,0.13435169375681424,0.4663531842352332,0.11816938425109677,1.0,0.020683835261541526,0.018372988036159374,0.016858153710129525,0.9311686602105471,1.403613656292661
syn_f007185-1-Pos,0.21292320996490835,0.12766198449980576,0.13122746503224864,0.4531653563838032,0.1256991477059598,1.0,0.012007292318296489,0.013228464418512572,0.015571294278497568,0.9238787938476223,1.4043085723697148
syn_f007194-2-Pre,0.23635238677817144,0.13723011634659318,0.14551973023811446,0.5751803903822559,0.10995600853876497,1.0,0.008357730647547424,0.002463311863534061,0.003787865378340361,0.8563211922336644,1.3535802862783677
syn_f007198-2-Pos,0.1989509484938887,0.11641473726757204,0.0966178467018306,0.45469185603753914,0.09880555484918364,1.0,0.0007171533717807844,0.006710012621007084,0.001590786709441575,0.7670401440820236,1.2759737782851759
syn_f007202-2-Pos,0.22182756235799522,0.13112315163207794,0.13289311715850263,0.49558820076648197,0.12101834901157639,1.0,0.0015842147383758175,0.007662806976823749,0.010593362746669869,0.9707295263254281,1.4405573999451267
syn_f007203-3-Pre,0.22688408109511898,0.1301245371966517,0.12402325201437042,0.5629177382520189,0.09780239861084732,1.0,0.001917376380983587,0.004057659018465325,0.0015943254660889933,0.7881605159092729,1.2945802386008374
syn_f007207-3-Pre,0.23164971645444168,0.13348176347044016,0.13187363524162157,0.5692099510713137,0.09630389275980485,1.0,0.003625191905578982,0.007840399395164559,0.005609200352897861,0.802346516059863,1.308959993331064
syn_f007208-0-Pre,0.2176411407117921,0.1261938004364227,0.10179030567402807,0.5719808105093058,0.09996279705304807,1.0,0.010572476763112154,0.012526899317070406,0.00858619569114194,0.9269275476184068,1.4085294485186504
syn_f007211-3-Pre,0.2489005031309227,0.1461230466411019,0.15173959475351542,0.5915207099943637,0.10687912352698833,1.0,0.0026300545232015174,0.004617760474632648,0.004163229955372601,0.8397030994371717,1.3513593730235023
syn_f007214-3-Pos,0.21372865716219394,0.1281951563976656,0.130447396480938,0.4565810396504664,0.10822545093546367,1.0,6.824258088037863e-05,0.0057738391537638075,0.003974396229344874,0.8318048248091968,1.3282085230167777
syn_f007226-2-Pos,0.21804830691305876,0.13359096717822105,0.13625468534168772,0.4482493988590052,0.12812192437234957,1.0,0.003426255918726955,0.005262603006475093,0.006791499265162669,0.8372600077632827,1.3477033661865936
syn_f007232-1-Pre,0.2424581272039265,0.14367343124012794,0.1301216795309329,0.5930586249677561,0.10239338409532783,1.0,0.011660727392893968,0.01662422430496227,0.028174391793575403,0.9155642440784726,1.4083035758994065
syn_f007232-2-Pre,0.24654601426023748,0.14385736465295537,0.14806496732265872,0.5814370515559926,0.10088629504440677,1.0,0.007008134238417015,0.013135730794198342,0.02347444450245116,0.9092681958671088,1.3988318753874318
syn_f007236-3-Pre,0.2522389148191365,0.14573475147904769,0.1475011003295871,0.6114003741120596,0.10435468228622899,1.0,0.012655965321705664,0.013848671415996234,0.01851771530635223,0.9116339382587156,1.4069837663002314
syn_f007237-3-Pos,0.22235961148637803,0.13345288825826665,0.13617576383339977,0.4797868906711555,0.12823062407670816,1.0,0.0010279583423558876,0.005394271519448736,0.005866284869132592,0.8129073792723862,1.3331925133908324
syn_f007239-3-Pre,0.24560858215487744,0.14006459406258653,0.1298479009535596,0.6172753818822491,0.10143845334342858,1.0,0.009675487446373969,0.0010921243619304874,0.0019601973973326107,0.8172389698400737,1.3372074924943103
syn_f007244-0-Pos,0.2282098513860823,0.13821816776124915,0.13092942907232175,0.5062069980058558,0.11754998675961142,1.0,0.007664751987634894,0.009940687679745066,0.01571831746099736,0.8969708575956715,1.3922969473552036
syn_f007247-0-Pre,0.22550402368758155,0.13068833009484626,0.13481656990786103,0.5447824339901977,0.10215542648048571,1.0,0.005447402806203266,0.0027894844084777907,0.007230430980803237,0.843438822042484,1.328894959501892
syn_f007249-0-Pos,0.20470824624295253,0.1243585114439946,0.1374792732895395,0.4287735808321628,0.11801777009129868,1.0,0.000821549824394027,0.0061005086857274194,0.010439311147019192,0.8653902932354334,1.343089388473796
syn_f007251-2-Pos,0.22243944800736073,0.13497317628309558,0.14361566340737555,0.46670806344468563,0.12120630374787902,1.0,0.0035394180611218497,0.0037686010972363937,0.00935335502519334,0.9183373300408835,1.408817061553086
syn_f007262-2-Pre,0.2302636417730538,0.1291982593284011,0.12376868425555389,0.5883535764723308,0.09492080659289583,1.0,0.00042993260515919126,0.006481294675577734,0.009600764097626752,0.8974749280466222,1.3945432907784756
syn_f007274-1-Pos,0.230659846916576,0.13941763999760717,0.14434962889395547,0.486417539704677,0.11199542141522396,1.0,0.005882836923505167,0.003945109000526078,0.012955994240737161,0.9082703478718329,1.393804789612266
syn_f007277-1-Pre,0.23963988482855691,0.13879408724295217,0.13675090379213073,0.5928563335533193,0.10347143783253418,1.0,0.002976702896223054,0.009421514632964029,0.010389784082745893,0.8161733528789941,1.3278082967825584
